Epoch,D_Loss,G_Loss,Cycle_Loss,ID_Loss,PSNR_Loss,PSNR_dB
400,0.0016984681133180857,-126.3877182006836,0.03404735028743744,0.5578590631484985,-70.30374145507812,35.15186882019043,0.06731170415878296
401,1.5667142868041992,-131.78819274902344,0.03961695358157158,0.22660018503665924,-69.90753173828125,34.953765869140625,0.06068897247314453
402,0.04064079374074936,-143.03260803222656,0.028462322428822517,0.13616999983787537,-76.10861206054688,38.05430603027344,0.09692257642745972
403,0.07636171579360962,-118.35195922851562,0.06329140812158585,0.22773773968219757,-62.98242950439453,31.491215705871582,0.12825125455856323
404,0.4704470932483673,-135.71755981445312,0.028593167662620544,0.11503845453262329,-74.71694946289062,37.358476638793945,0.07803016901016235
405,0.6933073401451111,-115.5501480102539,0.07588796317577362,0.21754994988441467,-61.748992919921875,30.874496459960938,0.13179045915603638
406,0.05465739592909813,-131.4611053466797,0.03684704750776291,0.14920079708099365,-70.74130249023438,35.37065124511719,0.06542366743087769
407,0.0451197549700737,-127.32095336914062,0.03894572705030441,0.2230551540851593,-68.92657470703125,34.46328926086426,0.07368791103363037
408,0.0027446807362139225,-134.58201599121094,0.032577089965343475,0.15596382319927216,-72.57577514648438,36.28788757324219,0.06345134973526001
409,0.2687344253063202,-122.09233093261719,0.06398747861385345,0.210833340883255,-66.60507202148438,33.30253601074219,0.1539934277534485
410,0.0041908035054802895,-98.58234405517578,0.1250327229499817,0.4837733805179596,-57.0407829284668,28.5203914642334,0.26906412839889526
411,0.05603237450122833,-130.17166137695312,0.04052397236227989,0.26929789781570435,-69.48731994628906,34.7436580657959,0.07893836498260498
412,0.003429589793086052,-103.97232055664062,0.06737112253904343,0.5270549654960632,-59.856773376464844,29.928386688232422,0.07864844799041748
413,0.045277588069438934,-129.98959350585938,0.039125144481658936,0.24365060031414032,-71.25897979736328,35.62948989868164,0.08360832929611206
414,0.16467799246311188,-131.34393310546875,0.033136334270238876,0.5136512517929077,-70.7742919921875,35.38714408874512,0.06388998031616211
415,1.832760214805603,-123.72904205322266,0.04418276250362396,0.23609811067581177,-69.85633850097656,34.92816925048828,0.09676480293273926
416,0.06596070528030396,-118.12151336669922,0.05487725883722305,0.31680867075920105,-64.90642547607422,32.45321273803711,0.08069932460784912
417,0.022606464102864265,-131.2198028564453,0.035391926765441895,0.27626198530197144,-69.77046966552734,34.88523483276367,0.0529707670211792
418,0.0802714079618454,-113.6337661743164,0.08099901676177979,0.4690772593021393,-63.509395599365234,31.754697799682617,0.15392184257507324
419,0.11438876390457153,-139.8822021484375,0.027936561033129692,0.16412514448165894,-74.90316009521484,37.45158004760742,0.06084650754928589
420,0.127170592546463,-141.05897521972656,0.02933160401880741,0.1536836326122284,-74.17347717285156,37.086740493774414,0.05716729164123535
421,0.4803953170776367,-129.29684448242188,0.037565890699625015,0.13269759714603424,-70.06279754638672,35.03139877319336,0.07415419816970825
422,0.0012824941659346223,-117.56242370605469,0.04650746285915375,0.4000002145767212,-66.21534729003906,33.107675552368164,0.07623594999313354
423,0.5401934385299683,-125.68682098388672,0.039878420531749725,0.28697460889816284,-69.90505981445312,34.952531814575195,0.06938451528549194
424,0.01914120279252529,-110.18184661865234,0.07747067511081696,0.19972079992294312,-62.14081954956055,31.070409774780273,0.28656715154647827
425,0.01281652506440878,-129.63397216796875,0.03392837196588516,0.35772770643234253,-71.12444305419922,35.56222152709961,0.057606637477874756
426,0.2174365222454071,-115.18177795410156,0.06106351688504219,0.18817457556724548,-62.48539733886719,31.24269962310791,0.090831458568573
427,0.21405673027038574,-135.5740509033203,0.02797456458210945,0.12377969920635223,-76.1241455078125,38.06207275390625,0.06152141094207764
428,0.0033730240538716316,-142.59042358398438,0.02715257927775383,0.10724608600139618,-75.80404663085938,37.90202331542969,0.061956822872161865
429,0.04748830199241638,-130.21929931640625,0.036879297345876694,0.19741998612880707,-71.40782165527344,35.70391082763672,0.09204858541488647
430,0.5712882280349731,-139.47393798828125,0.03194340318441391,0.1426202803850174,-73.23599243164062,36.61799430847168,0.06680464744567871
431,0.010881371796131134,-139.44757080078125,0.026651447638869286,0.2804524898529053,-74.70796203613281,37.353981018066406,0.06291699409484863
432,0.7236515879631042,-134.9011688232422,0.028581369668245316,0.18452107906341553,-75.06889343261719,37.534446716308594,0.05845987796783447
433,0.022721843793988228,-107.22856903076172,0.0804927721619606,0.6143768429756165,-60.78398132324219,30.391989707946777,0.1348826289176941
434,0.11622194945812225,-144.1170196533203,0.026683416217565536,0.11140209436416626,-75.49469757080078,37.74734878540039,0.058181166648864746
435,0.0028029149398207664,-124.93608093261719,0.03886134922504425,0.2244866043329239,-70.90531921386719,35.45266056060791,0.08176690340042114
436,0.003196305362507701,-143.09036254882812,0.030259687453508377,0.13911721110343933,-74.3702163696289,37.18510818481445,0.0656924843788147
437,0.28215816617012024,-135.51763916015625,0.04514337331056595,0.26652792096138,-71.85669708251953,35.928348541259766,0.09398442506790161
438,0.07700305432081223,-137.08753967285156,0.03339514136314392,0.19586803019046783,-72.84297180175781,36.42148399353027,0.07012134790420532
439,0.02616441249847412,-102.81285858154297,0.1050020158290863,0.2911587655544281,-59.457618713378906,29.728809356689453,0.20574688911437988
440,0.0735236257314682,-146.20237731933594,0.02354469895362854,0.09885993599891663,-78.02944946289062,39.014726638793945,0.04218482971191406
441,0.006190949119627476,-140.5128936767578,0.026916909962892532,0.14075380563735962,-75.33479309082031,37.667396545410156,0.0509718656539917
442,0.11849421262741089,-127.64180755615234,0.04560018703341484,0.27709412574768066,-69.93794250488281,34.96897315979004,0.13311362266540527
443,0.01118658110499382,-115.56671142578125,0.05665300041437149,0.26571378111839294,-64.66305541992188,32.331525802612305,0.11768221855163574
444,0.25504666566848755,-138.35545349121094,0.03291509672999382,0.4036864638328552,-73.24928283691406,36.62464141845703,0.08012086153030396
445,0.025955647230148315,-148.69288635253906,0.024011554196476936,0.17195791006088257,-78.53265380859375,39.26632881164551,0.05251222848892212
446,0.05303971469402313,-125.4151382446289,0.03938552364706993,0.6292433142662048,-69.16303253173828,34.58151626586914,0.06437665224075317
447,0.7806451320648193,-115.46077728271484,0.04718116670846939,0.41987767815589905,-69.14308166503906,34.571542739868164,0.21980923414230347
448,0.011642222292721272,-124.96269226074219,0.04387454688549042,0.2799542546272278,-70.89323425292969,35.44661521911621,0.12085163593292236
449,0.014016591012477875,-124.27246856689453,0.03972408547997475,0.35006973147392273,-69.00224304199219,34.50112342834473,0.07932555675506592
450,0.011386840604245663,-120.76921081542969,0.05409196764230728,0.39700543880462646,-66.43399810791016,33.21699905395508,0.1197403073310852
451,0.0070381173864007,-121.39321899414062,0.05524931475520134,0.570953369140625,-68.77481079101562,34.387404441833496,0.1580914855003357
452,0.0018356582149863243,-137.0623321533203,0.024451201781630516,0.15436242520809174,-76.10682678222656,38.053415298461914,0.06041914224624634
453,0.0012494474649429321,-118.56629943847656,0.035876426845788956,0.8018662929534912,-70.45111083984375,35.22555351257324,0.09408098459243774
454,0.0006997798336669803,-123.98192596435547,0.032938335090875626,0.2089337408542633,-72.38092041015625,36.19045829772949,0.08844488859176636
455,0.003160828026011586,-134.4043426513672,0.02723708748817444,0.7772082090377808,-74.60325622558594,37.30162811279297,0.0934908390045166
456,0.002748768078163266,-126.07857513427734,0.03753160312771797,0.1446630209684372,-70.8623275756836,35.4311637878418,0.09784442186355591
457,0.020536456257104874,-135.7156219482422,0.02786192297935486,0.18089932203292847,-75.44728088378906,37.7236385345459,0.07006090879440308
458,0.17147445678710938,-111.47333526611328,0.07651597261428833,0.2944236695766449,-61.36610794067383,30.683053970336914,0.15480047464370728
459,0.009812542237341404,-121.77938842773438,0.0470598042011261,0.21780626475811005,-68.46717071533203,34.233585357666016,0.1189720630645752
460,0.006260259076952934,-133.49136352539062,0.044871166348457336,0.24575097858905792,-70.21772003173828,35.108859062194824,0.12207627296447754
461,0.020409394055604935,-139.3394317626953,0.027565624564886093,0.18555286526679993,-74.01318359375,37.00658988952637,0.05452752113342285
462,0.014869565144181252,-126.41781616210938,0.041540320962667465,0.1991565227508545,-69.70933532714844,34.85466766357422,0.08948290348052979
463,0.07522501051425934,-118.68498992919922,0.06302021443843842,0.3769686818122864,-65.79911041259766,32.89955425262451,0.12144976854324341
464,0.04940972477197647,-134.007080078125,0.034631650894880295,0.21332669258117676,-72.61772155761719,36.30886268615723,0.08113861083984375
465,0.005808095447719097,-126.42950439453125,0.030193939805030823,0.3028855621814728,-71.64555358886719,35.822776794433594,0.057133376598358154
466,0.274790495634079,-124.12895202636719,0.04536276310682297,0.1786239743232727,-69.75093078613281,34.87546348571777,0.11702334880828857
467,0.07507463544607162,-136.52944946289062,0.031930990517139435,0.14128191769123077,-72.69108581542969,36.34554481506348,0.0674436092376709
468,0.01863597333431244,-128.5392303466797,0.04206440970301628,0.2800167202949524,-70.4073486328125,35.20367240905762,0.08282697200775146
469,0.006311801262199879,-130.74978637695312,0.036360301077365875,0.259324848651886,-71.60393524169922,35.80196762084961,0.11633473634719849
470,0.036769311875104904,-117.05010223388672,0.06077880039811134,0.2787172198295593,-63.61484146118164,31.80742073059082,0.10752344131469727
471,0.03945222124457359,-138.1766815185547,0.029911695048213005,0.2552967965602875,-74.0850601196289,37.04253005981445,0.08351367712020874
472,0.0072039226070046425,-133.89585876464844,0.03386411815881729,0.18249592185020447,-72.94187927246094,36.47093963623047,0.07319921255111694
473,2.0059449672698975,-128.7261505126953,0.04304149001836777,0.14690405130386353,-68.92254638671875,34.46127510070801,0.10759687423706055
474,0.0019383779726922512,-140.85317993164062,0.028950681909918785,0.1486031711101532,-76.03063201904297,38.015316009521484,0.08176928758621216
475,0.005678099114447832,-113.95967864990234,0.06734765321016312,0.20886321365833282,-62.306251525878906,31.153124809265137,0.11646831035614014
476,0.022681692615151405,-138.8922119140625,0.03531619906425476,0.2074126899242401,-72.99280548095703,36.496402740478516,0.06724798679351807
477,0.03580240160226822,-126.57121276855469,0.04262291640043259,0.24215051531791687,-70.03927612304688,35.01963996887207,0.10739308595657349
478,0.013580936938524246,-119.17756652832031,0.04492535442113876,0.3081163763999939,-67.00689697265625,33.50344657897949,0.10318553447723389
479,0.0026798585895448923,-130.39532470703125,0.035170115530490875,0.16473796963691711,-72.62983703613281,36.314918518066406,0.07784974575042725
480,0.04691492021083832,-125.68695831298828,0.03938274830579758,0.19235694408416748,-70.51945495605469,35.25972557067871,0.10541188716888428
481,0.0036994637921452522,-132.85032653808594,0.03692649304866791,0.23107211291790009,-72.95218658447266,36.47609329223633,0.07144641876220703
482,0.002537462394684553,-143.2412567138672,0.024493079632520676,0.32651543617248535,-77.442138671875,38.72106742858887,0.05931591987609863
483,0.004568950738757849,-116.02791595458984,0.09496498107910156,0.49846869707107544,-64.20352172851562,32.101762771606445,0.2545727491378784
484,0.2264990359544754,-122.37047576904297,0.04711835831403732,0.22035688161849976,-66.7822265625,33.39111518859863,0.08289521932601929
485,0.1305702030658722,-142.983642578125,0.025102894753217697,0.08923947066068649,-76.2427749633789,38.12138748168945,0.051013827323913574
486,0.10673411190509796,-136.5404815673828,0.031751975417137146,0.11449418216943741,-74.74703979492188,37.373517990112305,0.0804252028465271
487,0.00342530757188797,-134.5360870361328,0.03347562998533249,0.20980362594127655,-73.40443420410156,36.70221519470215,0.05817896127700806
488,0.01099819503724575,-122.72406768798828,0.061856888234615326,0.18111169338226318,-67.30985260009766,33.65492534637451,0.2010020613670349
489,0.011775406077504158,-129.249755859375,0.04602167755365372,0.16489186882972717,-69.7917709350586,34.89588451385498,0.13059765100479126
490,0.0003783876891247928,-133.97515869140625,0.03538740798830986,0.19332072138786316,-73.20623779296875,36.60312080383301,0.10673379898071289
491,0.004430240951478481,-123.10677337646484,0.04205119609832764,0.3483492136001587,-69.33378601074219,34.666893005371094,0.09244120121002197
492,0.027234751731157303,-130.12501525878906,0.03500136733055115,0.1536533534526825,-71.40239715576172,35.70119857788086,0.05463987588882446
493,0.03287992626428604,-108.91529083251953,0.08378931134939194,0.23586979508399963,-60.16921615600586,30.08460807800293,0.17388159036636353
494,0.008985592052340508,-140.4266815185547,0.027127942070364952,0.18502941727638245,-74.77474212646484,37.38737106323242,0.053374290466308594
495,0.003962941933423281,-131.07809448242188,0.02894400805234909,0.16382217407226562,-72.85111999511719,36.42555809020996,0.051226794719696045
496,0.039505735039711,-127.19886016845703,0.037366751581430435,0.1545819342136383,-70.54466247558594,35.27233123779297,0.06964027881622314
497,0.15031792223453522,-122.69587707519531,0.051506947726011276,0.19211797416210175,-68.27832794189453,34.13916301727295,0.19457745552062988
498,0.17225079238414764,-123.692626953125,0.03614933788776398,0.17347562313079834,-71.18114471435547,35.590572357177734,0.06974464654922485
499,0.004097794648259878,-136.08718872070312,0.03017829917371273,0.1276727318763733,-74.79508972167969,37.39754676818848,0.05872589349746704
500,0.1375572383403778,-137.6764678955078,0.03169557452201843,0.14676794409751892,-73.93946075439453,36.969730377197266,0.06336647272109985
